"Hendrix 2017, use mean of percent_suitable to assign area to south delta, use area_acres vs flow for North delta",,,,,
Date,Year,Month,flow_cfs,percent_suitable,area_acres
12692,1934,9,3770.7900248407,0.119687494,379
12723,1934,10,3795.1480855109,0.1197027921,380
28276,1977,5,4228.473086459,0.1021317171,334
33542,1991,10,4229.1360609925,0.1132871861,363
33177,1990,10,4248.4226038664,0.1132871861,363
28429,1977,10,4262.6245223851,0.1132871861,363
12358,1933,10,4307.4378756921,0.1132871861,363
11596,1931,9,4333.3676876327,0.1132871861,363
11627,1931,10,4339.6763524917,0.1132871861,363
33908,1992,10,4364.4072656724,0.1132871861,363
32447,1988,10,4413.3072734944,0.1131374094,363
9040,1924,9,4444.5521797254,0.1124414465,362
12662,1934,8,4483.0965706538,0.1087610359,351
12327,1933,9,4489.6339620942,0.1124414465,362
11993,1932,10,4494.1038166528,0.1125013923,362
10897,1929,10,4494.1118175914,0.1124414465,362
10866,1929,9,4517.0694639336,0.1118446672,361
33938,1992,11,4594.391692819,0.1032999127,337
33207,1990,11,4638.0051743591,0.1031627521,337
12388,1933,11,4652.2431036199,0.1031627521,337
33511,1991,9,4659.6884421932,0.1118446672,361
34638,1994,10,4669.3712300421,0.1118446672,361
28459,1977,11,4714.6342204566,0.1025569087,335
11657,1931,11,4727.3114357365,0.1025569087,335
33572,1991,11,4792.4238660498,0.1025569087,335
28033,1976,9,4801.4853776358,0.1093131978,355
10927,1929,11,4802.2897854407,0.1025569087,335
28398,1977,9,4830.5374092176,0.1093131978,355
32416,1988,9,4844.8632267332,0.1113551197,360
9071,1924,10,4924.2770616846,0.1093131978,355
8918,1924,5,4980.9244752162,0.0982941971,326
12023,1932,11,5024.0185831311,0.1001078966,330
11474,1931,5,5072.376028709,0.0963764364,322
33146,1990,9,5116.0325702556,0.1077116382,352
10836,1929,8,5190.7367393716,0.0990613829,328
32386,1988,8,5265.5182631409,0.0991626905,329
11566,1931,8,5298.3978247781,0.0991626905,329
8948,1924,6,5331.2445660934,0.0991626905,329
11504,1931,6,5331.5124274689,0.0991626905,329
33269,1991,1,5392.8553905302,0.092936359,315
28003,1976,8,5445.3580298563,0.0815792021,278
20332,1955,8,5473.7403682968,0.0972432937,324
32050,1987,9,5501.1774926047,0.1069962799,352
28306,1977,6,5541.7883466702,0.0973903221,325
9801,1926,10,5560.1101429763,0.0964069575,323
9101,1924,11,5572.6325648039,0.0959057258,322
33603,1991,12,5593.3446341209,0.075827965,263
23650,1964,9,5623.6458372838,0.1064834255,350
28368,1977,8,5623.8929455211,0.0904620932,305
33877,1992,9,5649.0172818378,0.1064834255,350
16376,1944,10,5658.6802682229,0.096620669,324
33054,1990,6,5662.4428805749,0.0969001502,324
23681,1964,10,5671.6706661484,0.096620669,324
11262,1930,10,5677.0612674454,0.0896635715,303
32081,1987,10,5689.0687125493,0.0966063242,324
14518,1939,9,5691.8134078239,0.1064834255,350
14549,1939,10,5707.027279752,0.0961198901,323
16315,1944,8,5726.6027120942,0.0905192105,305
9436,1925,10,5728.277056944,0.0966063242,324
17440,1947,9,5776.9468081576,0.1064696924,351
37164,2001,9,5778.2018402989,0.1064696924,351
34668,1994,11,5778.2774575243,0.1028773401,342
33238,1990,12,5793.4211283563,0.075547121,267
18202,1949,10,5800.6528438827,0.0961198901,323
28064,1976,10,5837.5948853724,0.0995938022,336
32020,1987,8,5842.1254740595,0.0900313867,304
11292,1930,11,5850.2963061286,0.0924842426,314
9770,1926,9,5869.8294334041,0.1064885381,351
32873,1989,12,5873.7798325622,0.0917493312,312
32111,1987,11,5886.6070165542,0.0926463249,315
12631,1934,7,5933.5275475956,0.0969699074,325
37195,2001,10,5943.4283743553,0.0988417793,334
11932,1932,8,5948.6575738111,0.1064885381,351
32842,1989,11,5954.9295737257,0.092701062,316
37560,2002,10,5964.2803303246,0.0995938022,336
14579,1939,11,5964.5882437993,0.092701062,316
27941,1976,6,5967.6748236499,0.0900275713,304
21854,1959,10,5977.4040219205,0.0995844094,336
22585,1961,10,5994.4210074712,0.0995938022,336
8979,1924,7,5999.228427924,0.0969699074,325
23620,1964,8,5999.7881665276,0.0892333736,303
13788,1937,9,6005.7677938221,0.1099924595,364
33024,1990,5,6007.5283700888,0.0748665556,265
32233,1988,3,6029.0189979331,0.0770892709,270
22220,1960,10,6035.2658952139,0.0996078809,336
16345,1944,9,6053.2120728724,0.1092093002,362
31351,1985,10,6053.5759798809,0.0996078809,336
13819,1937,10,6064.9815543462,0.0996078809,336
11535,1931,7,6074.2671182873,0.0966862145,324
34515,1994,6,6089.7886524386,0.090041156,305
20393,1955,10,6116.85459174,0.0996078809,336
12266,1933,7,6187.5113655757,0.0959523885,322
16741,1945,10,6215.3032416186,0.0988753598,334
11323,1930,12,6249.8910326911,0.0904137547,309
37134,2001,8,6260.9335226411,0.0951091917,321
24411,1966,10,6262.0386405871,0.0988568264,334
28337,1977,7,6264.167243439,0.0951091917,321
13484,1936,11,6292.1073318037,0.0904395604,310
21915,1959,12,6302.6376479066,0.0904137547,309
11962,1932,9,6312.9496951798,0.1086120892,360
33481,1991,8,6398.0354999431,0.0879776013,300
13118,1935,11,6469.033864438,0.0904395604,310
33389,1991,5,6488.2456907995,0.0734268539,262
8735,1923,11,6516.8899707979,0.0902312204,310
9466,1925,11,6522.0485863547,0.0902312204,310
8705,1923,10,6527.5707178209,0.0966981438,329
18141,1949,8,6541.1550292969,0.0982843821,333
28125,1976,12,6546.8305545548,0.0893690408,308
18171,1949,9,6548.6505352131,0.1061262705,354
8887,1924,4,6550.9723575925,0.0697709387,254
33847,1992,8,6576.0467280416,0.1006287115,337
26572,1972,9,6585.0684458909,0.0993575559,333
9010,1924,8,6591.9434992226,0.1008845441,337
20362,1955,9,6642.7697208738,0.1058050166,353
8766,1923,12,6691.4555213706,0.0893690408,308
22615,1961,11,6701.2685143925,0.0891766741,308
17471,1947,10,6706.7306394114,0.0958095001,326
22189,1960,9,6742.4594371018,0.1058050166,353
12297,1933,8,6760.3624469053,0.1073034291,357
13088,1935,10,6763.4770910763,0.0955931821,326
11413,1931,3,6775.6516563638,0.0698407833,259
29159,1979,10,6831.5645147527,0.0888058611,305
14610,1939,12,6864.4920523931,0.0886276149,306
17410,1947,8,6875.8699963023,0.0970299293,329
22554,1961,9,6892.6749397945,0.1055770595,353
31593,1986,6,6905.9370662356,0.0718444738,260
9375,1925,8,6922.9779111992,0.0954522784,325
33419,1991,6,6937.6823801578,0.0955931821,326
29890,1981,10,6959.6997710293,0.0888058611,305
11201,1930,8,7002.0725062102,0.0953801354,325
26603,1972,10,7015.2856469016,0.0946967814,324
33116,1990,8,7104.4033771996,0.0886016519,305
28094,1976,11,7133.9809617719,0.0899182552,312
17532,1947,12,7177.1300487333,0.0899182552,312
28215,1977,3,7192.5079357555,0.0716021844,267
29859,1981,9,7205.1669471519,0.1042830904,351
10805,1929,7,7232.4323398627,0.0950732803,325
34607,1994,9,7270.7467692847,0.1040779228,350
9497,1925,12,7271.4991490633,0.0894990296,311
31320,1985,9,7295.6872736366,0.1040779228,350
37529,2002,9,7308.0010073764,0.1040779228,350
18263,1949,12,7311.2581206387,0.0894990296,311
12205,1933,5,7321.2048813903,0.0716021844,267
10744,1929,5,7339.8630039252,0.0714469163,267
16710,1945,9,7352.4126023969,0.1040779228,350
25142,1968,10,7363.1389420889,0.0941819773,323
9740,1926,8,7397.630070066,0.0948764877,324
24380,1966,9,7400.0779993743,0.1059718208,358
21884,1959,11,7403.958019664,0.0894990296,311
28156,1977,1,7456.9528642673,0.074453223,271
16223,1944,5,7467.5356350501,0.0750097505,288
12784,1934,12,7510.5657070123,0.0967008265,335
17867,1948,11,7540.283617927,0.0892965856,311
9405,1925,9,7548.6353653102,0.1057931046,358
32812,1989,10,7591.7827029923,0.0958890585,331
15887,1943,6,7602.3308010657,0.0753717467,267
37590,2002,11,7603.1824014905,0.0892965856,311
28245,1977,4,7634.8867803777,0.0715379107,269
34485,1994,5,7658.7917148627,0.0720536942,272
18232,1949,11,7674.5703670168,0.0898171757,314
29737,1981,5,7715.9808314055,0.0720536942,272
33816,1992,7,7722.5565102587,0.0934248374,321
32477,1988,11,7726.1932503413,0.0814353044,288
12054,1932,12,7751.7010746928,0.073646579,268
10713,1929,4,7752.3124194099,0.0707236714,271
12570,1934,5,7760.2096907236,0.0713460348,268
11231,1930,9,7775.5694544524,0.1053770558,357
13758,1937,8,7794.0607056849,0.0965629772,328
14426,1939,6,7843.0040982441,0.0690520308,252
10774,1929,6,7859.6588478459,0.0682037983,254
32294,1988,5,7915.1168272148,0.070567708,265
37225,2001,11,7916.3632243629,0.0768313037,276
13454,1936,10,7938.4100424757,0.0953259819,330
8857,1924,3,7939.641215204,0.07001301,273
32508,1988,12,7964.2113262288,0.0899589194,318
34577,1994,8,7982.4185139184,0.0934423585,322
31777,1986,12,7983.0157221822,0.0897716777,317
23558,1964,6,8012.0769754058,0.0680376835,254
29829,1981,8,8019.6602818758,0.0953427958,330
13515,1936,12,8025.5610920434,0.0897716777,317
10532,1928,10,8101.9536867605,0.06990012,262
28184,1977,2,8101.9815567165,0.0722162702,276
12235,1933,6,8107.5756883344,0.0678916461,253
17501,1947,11,8109.3155434618,0.0891450406,313
17837,1948,10,8112.2968015208,0.0958193715,333
11443,1931,4,8120.0748065837,0.070344721,272
32567,1989,2,8123.706066539,0.0752649762,293
22159,1960,8,8135.6746600994,0.0984750332,336
12600,1934,6,8164.1155828087,0.0677417829,253
31989,1987,7,8167.8814400979,0.0783370936,275
32324,1988,6,8168.9126450622,0.0677417829,253
14365,1939,4,8209.0859588327,0.0671700371,264
13149,1935,12,8229.7142037697,0.0897530269,318
22524,1961,8,8262.7123786408,0.0886510526,310
11109,1930,5,8275.5842593295,0.0703485568,272
32355,1988,7,8293.8467602776,0.0933719834,322
16192,1944,4,8314.8788801767,0.0689373777,275
21731,1959,6,8335.8613613092,0.0675673386,252
16071,1943,12,8372.4006726904,0.090899874,323
33634,1992,1,8387.7579167931,0.0798182162,291
33785,1992,6,8388.911407767,0.0675673386,252
22401,1961,4,8389.6344077101,0.0703485568,272
29525,1980,10,8391.8738504058,0.0695865786,257
22462,1961,6,8424.5138259443,0.0675673386,252
37042,2001,5,8434.5665792817,0.0720499528,276
22067,1960,5,8444.0582310945,0.0701837875,272
34273,1993,10,8500.2262946564,0.0701960974,261
37103,2001,7,8501.3559025144,0.0802213595,284
33755,1992,5,8550.727112409,0.0720499528,276
29098,1979,8,8574.8061310111,0.0957898026,334
20423,1955,11,8576.6526921837,0.0826290507,297
20270,1955,6,8588.0474983882,0.0705329238,267
31381,1985,11,8619.7220281212,0.0909074364,323
35611,1997,6,8628.6525973718,0.0694239891,257
18567,1950,10,8666.5466616732,0.0961462388,338
24958,1968,4,8667.0619003148,0.0723658643,289
36830,2000,10,8680.6050705401,0.0705678518,265
22677,1962,1,8682.880046363,0.0756294668,281
31198,1985,5,8695.4265278937,0.0694912354,274
21001,1957,6,8726.7352946754,0.0694239891,257
27880,1976,4,8737.0272726411,0.0757494033,297
12753,1934,11,8747.6497743477,0.074740788,277
31897,1987,4,8766.2858981531,0.066855011,266
29402,1980,6,8819.9763989495,0.0729049908,281
18809,1951,6,8851.4765293158,0.0695858802,258
20179,1955,3,8890.158904733,0.0710160482,276
36891,2000,12,8898.6402410118,0.0914013444,327
33724,1992,4,8924.2512657388,0.0708175994,280
33450,1991,7,8932.5785326911,0.095141992,332
14276,1939,1,8967.7780666907,0.0743433795,285
37437,2002,6,8977.0727704983,0.0729013696,267
14915,1940,10,8993.4996278633,0.070577995,268
21670,1959,4,9005.8255129324,0.0735860799,295
10593,1928,12,9007.2819824219,0.093077277,334
22827,1962,6,9020.1875829604,0.0702136439,262
8582,1923,6,9025.847632547,0.070043167,265
20240,1955,5,9039.3645683215,0.0703109069,279
9678,1926,6,9040.0406174151,0.075956597,274
24989,1968,5,9088.3384997914,0.0676811661,270
17106,1946,10,9131.6686111006,0.0707919612,266
14335,1939,3,9193.5613764791,0.0736380795,297
20209,1955,4,9210.61240424,0.0729994252,293
23497,1964,4,9220.0661787015,0.0676811661,270
14488,1939,8,9222.8723381561,0.0954542068,336
31716,1986,10,9244.2334197702,0.0657542341,260
37802,2003,6,9280.0267251024,0.0764978377,279
23467,1964,3,9284.9604207752,0.0732362472,283
21701,1959,5,9292.5185949826,0.0676811661,270
17318,1947,5,9311.2792352473,0.0713773583,279
26450,1972,5,9322.2120752427,0.0746057469,293
22432,1961,5,9323.4305455476,0.0758822442,299
26542,1972,8,9334.160642161,0.0969537763,343
13057,1935,9,9337.9384931546,0.0996188604,348
35246,1996,6,9338.2743429536,0.0695866127,263
24288,1966,6,9346.7197313031,0.0703202435,264
29128,1979,9,9365.9665219205,0.0991381941,347
18079,1949,6,9421.8257641839,0.0701542917,267
34424,1994,3,9424.7788773324,0.0748305984,290
30863,1984,6,9433.9877431925,0.070680357,270
32993,1990,4,9435.5835434997,0.0684323135,274
31958,1987,6,9455.4175871321,0.0695798054,263
13331,1936,6,9459.0850913039,0.0701542917,267
10166,1927,10,9471.8385993439,0.0716064687,274
25872,1970,10,9472.9397944478,0.0677413262,270
13423,1936,9,9478.0789960843,0.0960497279,340
15157,1941,6,9484.506361878,0.0659497476,261
28671,1978,6,9492.8220522982,0.0688205381,265
25172,1968,11,9527.118638122,0.075270888,281
25688,1970,4,9542.9492471936,0.0659714565,270
37011,2001,4,9561.0878242567,0.0737256067,297
34911,1995,7,9563.9811419145,0.0699725048,278
32751,1989,8,9582.0341109489,0.0960497279,340
19905,1954,6,9594.536256068,0.0724486638,269
17929,1949,1,9601.7547808897,0.0736658499,287
17287,1947,4,9612.2298856569,0.068051215,273
27790,1976,1,9615.8642815155,0.0721333473,279
12174,1933,4,9619.2309238471,0.068051215,273
21823,1959,9,9642.595065515,0.0904228459,324
17198,1947,1,9659.278133059,0.0731818546,285
31290,1985,8,9662.1659208131,0.0960497279,340
31928,1987,5,9662.5586079718,0.0755058626,298
11901,1932,7,9663.1158767256,0.0942647683,333
25507,1969,10,9673.9702290655,0.0718630491,288
37499,2002,8,9691.8179990898,0.0813045013,294
12539,1934,4,9694.9598803474,0.068051215,273
17592,1948,2,9700.8625109034,0.0701136143,285
22797,1962,5,9726.0431346708,0.0698137869,284
11870,1932,6,9729.8081102094,0.0708905342,282
26419,1972,4,9779.0065657236,0.0733387776,296
10379,1928,5,9802.8543167855,0.0725335549,294
14396,1939,5,9811.1656031933,0.0733387776,296
16983,1946,6,9820.3461558518,0.0689566393,268
22919,1962,9,9828.4020036123,0.0993028372,349
23376,1963,12,9835.3709562728,0.0905133248,327
8674,1923,9,9843.9311594546,0.0966545676,344
25019,1968,6,9856.9253735589,0.0696382298,266
32263,1988,4,9865.8287507585,0.0748878153,303
16253,1944,6,9867.5755840413,0.0707206056,273
9313,1925,6,9878.4765150941,0.071088649,272
32689,1989,6,9880.7364087151,0.0767473097,282
16588,1945,5,9902.5225107138,0.0584248063,240
33085,1990,7,9911.3354255158,0.0953467832,338
26968,1973,10,9927.4473319933,0.0720017038,277
11139,1930,6,9951.4423448878,0.071088649,272
18932,1951,10,9972.0781368515,0.0720017038,277
17348,1947,6,9981.9319392825,0.0706583128,271
14792,1940,6,9995.4595082107,0.0692071701,265
37407,2002,5,10020.2213288835,0.0711236303,290
23923,1965,6,10022.6021242605,0.0703044304,274
36707,2000,6,10025.4120003413,0.0705985824,267
9163,1925,1,10032.7989632319,0.0722544656,285
8491,1923,3,10050.8654429612,0.0740798581,301
31228,1985,6,10054.1936675137,0.0692071701,265
28794,1978,10,10063.0703646465,0.0715249695,272
23528,1964,5,10072.0749914669,0.0691457078,279
8005,1921,11,10084.7325024651,0.0735886008,280
18049,1949,5,10085.3190799454,0.0711472422,290
34942,1995,8,10087.8853819023,0.0962381342,343
37072,2001,6,10103.4066766535,0.0704297731,270
11809,1932,4,10112.710411294,0.0663416663,273
25749,1970,6,10113.2851372876,0.0684558927,267
18444,1950,6,10114.5034961886,0.0730248641,287
35734,1997,10,10140.9131570464,0.0704322437,281
24684,1967,7,10142.1866538039,0.0684620788,267
20028,1954,10,10152.2591446071,0.0713438357,275
34212,1993,8,10167.655524689,0.0962979167,343
16618,1945,6,10185.3443947209,0.0726046898,285
29767,1981,6,10188.9968759481,0.0704352178,270
26480,1972,6,10204.7365438221,0.0715058732,277
30833,1984,5,10211.4496122194,0.0663638526,273
32963,1990,3,10221.6798439396,0.0735964532,300
34454,1994,4,10225.315680939,0.0744018743,302
27972,1976,7,10254.3587587227,0.080708866,292
32781,1989,9,10258.5658444895,0.0914729077,330
17806,1948,9,10265.6691870828,0.0977352263,349
30194,1982,8,10273.9836923544,0.0960666332,342
14184,1938,10,10278.7561888463,0.0670002191,268
22250,1960,11,10293.1176094129,0.0727566299,284
25111,1968,9,10296.1445134728,0.0977352669,349
13393,1936,8,10314.8670215792,0.0960666332,342
8644,1923,8,10322.3902884178,0.0954791102,341
15280,1941,10,10324.1003868325,0.0676705843,272
13027,1935,8,10343.5804075963,0.0895754399,322
16953,1946,5,10344.8403652154,0.0620264255,256
36341,1999,6,10347.0348670737,0.0696645004,272
22097,1960,6,10397.7001028709,0.0701783463,269
16010,1943,10,10408.1865566217,0.0702807131,281
18018,1949,4,10420.9501953125,0.0661634931,272
20940,1957,4,10421.3360275713,0.0603593391,250
18506,1950,8,10449.576458681,0.0890039258,321
16680,1945,8,10450.2115502219,0.0952348002,340
12509,1934,3,10451.0040532084,0.0697169795,286
32539,1989,1,10453.5703030188,0.0717487692,284
10683,1929,3,10453.7994823271,0.0734658602,299
27911,1976,5,10519.4997345267,0.068663667,277
8797,1924,1,10527.5996164859,0.0717487692,284
33297,1991,2,10531.5084382585,0.0650834927,269
18536,1950,9,10544.2902760922,0.0906745178,328
9132,1924,12,10583.4862807191,0.0712797298,287
10409,1928,6,10588.4719285687,0.0720384708,280
25719,1970,5,10596.9461278823,0.0663100088,273
35581,1997,5,10655.0461686514,0.0599368272,249
24107,1965,12,10710.5351846936,0.0740673943,285
25446,1969,8,10712.0400817279,0.0968991342,347
19237,1952,8,10716.3456699408,0.0968991342,347
11078,1930,4,10717.6127929688,0.0695204842,285
10624,1929,1,10720.0958263805,0.0776305943,310
27210,1974,6,10794.0045651927,0.0743004882,294
24776,1967,10,10803.3488176957,0.0740691995,301
24258,1966,5,10806.082382054,0.069095323,283
9587,1926,3,10827.5517104066,0.0680088737,281
23985,1965,8,10864.1101666793,0.096510322,346
17136,1946,11,10874.7829423923,0.0728776872,297
27637,1975,8,10886.2957704414,0.0964200921,346
33358,1991,4,10898.8031515473,0.0699796052,287
12996,1935,7,10907.5265141459,0.0805409354,294
13727,1937,7,10908.8658838365,0.0805409354,294
16468,1945,1,10910.4185091778,0.0726527283,294
17379,1947,7,10921.856521162,0.0805409354,294
8340,1922,10,10940.7634158829,0.0735853499,299
31563,1986,5,10942.8541461241,0.0384207129,162
35003,1995,10,10950.1424453884,0.0727876144,297
17898,1948,12,10952.7900366922,0.0719728974,280
11840,1932,5,10957.2334932494,0.0619916232,258
27333,1974,10,10957.8694629854,0.0670049444,272
24046,1965,10,10973.8255508571,0.0672369735,272
29189,1979,11,10983.3489219888,0.0711827968,282
31655,1986,8,11036.8901461999,0.0964191604,346
29036,1979,6,11050.2859147451,0.0665043334,268
10043,1927,6,11066.7126867794,0.0690957588,277
10562,1928,11,11131.2130281022,0.0731262455,299
13301,1936,5,11152.8834382585,0.0506359025,212
34365,1994,1,11157.0385268128,0.0716083118,290
24227,1966,4,11168.0868429536,0.0658691115,273
21428,1958,8,11202.018431432,0.0952706356,343
29706,1981,4,11206.0224230127,0.0667485036,277
22312,1961,1,11209.5594233541,0.0690262352,281
15584,1942,8,11213.313926919,0.0952706356,343
15219,1941,8,11222.2440458131,0.0952706356,343
24715,1967,8,11233.6845086848,0.0952479042,343
23315,1963,10,11237.4195331462,0.067856705,275
14945,1940,11,11239.522034284,0.0667627363,271
21946,1960,1,11278.9479340488,0.0715267671,290
19724,1953,12,11295.4144061931,0.0826138838,305
23192,1963,6,11297.3148940003,0.067856705,275
8279,1922,8,11323.7852510619,0.0952479042,343
29464,1980,8,11348.3139980279,0.0952479042,343
30986,1984,10,11362.6258153823,0.0688227468,281
20698,1956,8,11378.0243903595,0.0950029352,342
14123,1938,8,11379.8581045206,0.0950029352,342
29006,1979,5,11404.4480288607,0.0460408751,194
36525,1999,12,11412.7221324143,0.0904202249,331
26907,1973,8,11424.8780482024,0.095963136,346
31167,1985,4,11446.8036872345,0.0593158492,248
27272,1974,8,11453.5094811893,0.0950017508,342
11779,1932,3,11461.6062793917,0.0690183239,286
30925,1984,8,11466.3663958207,0.0950017508,342
36403,1999,8,11518.4808005916,0.095963136,346
21489,1958,10,11525.4526604217,0.0665466597,270
35369,1996,10,11526.2861991808,0.0691589544,282
31137,1985,3,11539.8007480658,0.0681526508,283
16771,1945,11,11551.3386633419,0.0691589544,282
9283,1925,5,11561.2373378717,0.0484709807,204
12419,1933,12,11563.5763140928,0.0738159264,303
20851,1957,1,11587.476586203,0.0685495585,280
20301,1955,7,11593.1500066368,0.08061503,296
16406,1944,11,11609.1496321299,0.0764728631,307
16557,1945,4,11610.9884045055,0.0457208055,194
25081,1968,8,11615.9891416679,0.0960957284,347
17167,1946,12,11617.8610555408,0.0748611212,285
31746,1986,11,11619.6539745146,0.0579105411,242
18414,1950,5,11632.3718712075,0.0621227096,259
9709,1926,7,11633.9347409739,0.0818688295,300
36464,1999,10,11658.9051075167,0.0691508342,282
14304,1939,2,11678.9258191748,0.0685495585,280
14245,1938,12,11684.7538138084,0.0814001329,302
33969,1992,12,11686.9566377806,0.0729445698,300
14762,1940,5,11704.7075242718,0.0471717302,199
27425,1975,1,11721.8982905416,0.0685495585,280
31808,1987,1,11725.0123776927,0.067755965,277
27394,1974,12,11734.8822412583,0.0771941235,290
15949,1943,8,11745.7431593219,0.0960957284,347
18748,1951,4,11748.1760230203,0.0480654766,203
10227,1927,12,11748.8201276168,0.0752410277,283
12843,1935,2,11764.5179194478,0.0729494455,301
36677,2000,5,11775.8490926502,0.0497428399,209
35673,1997,8,11781.2425430446,0.0960957284,347
10105,1927,8,11781.3337046799,0.0960957284,347
28855,1978,12,11786.9609920168,0.0822108488,304
13696,1937,6,11791.2126441141,0.0673424322,273
27759,1975,12,11845.8256361878,0.082129066,304
20820,1956,12,11849.990386074,0.0812258433,301
19663,1953,10,11858.5575318568,0.0724373238,297
28733,1978,8,11875.8845143735,0.0960438895,347
11170,1930,7,11880.2668480734,0.0806705259,297
11354,1931,1,11897.9392255765,0.0729445698,300
21550,1958,12,11901.2116485892,0.0812258433,301
25415,1969,7,11911.2289565003,0.0706936816,280
19875,1954,5,11922.6051937955,0.0606938001,255
35308,1996,8,11936.639548885,0.0980852319,355
25811,1970,8,11950.8665617415,0.0979885387,355
26176,1971,8,11971.6012685831,0.0959259693,347
15645,1942,10,11989.6226391839,0.0687403211,281
36769,2000,8,11996.4650333738,0.0959259693,347
14854,1940,8,11998.5474533525,0.0959259693,347
20759,1956,10,12000.4148162546,0.0722353056,296
17045,1946,8,12007.182693037,0.0959259693,347
20148,1955,2,12010.5977320995,0.0725287371,299
19206,1952,7,12057.5830884026,0.0705658178,279
24837,1967,12,12057.8741988395,0.0811073772,301
27819,1976,2,12061.5896256826,0.0673447788,276
16284,1944,7,12066.2596328884,0.0815863755,301
23254,1963,8,12087.811798392,0.0978873438,355
18871,1951,8,12105.0769351107,0.0978873438,355
10471,1928,8,12121.7407510998,0.0978873438,355
29586,1980,12,12132.0179739647,0.0788961862,294
22036,1960,4,12160.6722447664,0.0594727576,250
18779,1951,5,12171.2912384329,0.0531995771,224
24350,1966,8,12184.974433973,0.0978860934,355
27698,1975,10,12186.0624525941,0.0722866989,296
31078,1985,1,12193.1515615519,0.0697803993,289
26114,1971,6,12196.7052724894,0.0661344734,269
19967,1954,8,12217.089118439,0.0977598225,355
15857,1943,5,12235.2382148817,0.0441349955,188
12965,1935,6,12251.2551388046,0.0661247607,269
21124,1957,10,12251.282454111,0.0689784271,268
21793,1959,8,12258.0568966171,0.0977598225,355
29372,1980,5,12269.660132547,0.0389308749,166
30559,1983,8,12278.1540551047,0.070762056,291
21063,1957,8,12306.724035763,0.0977002532,355
